03/01/09 13:00:00.0,29.5,28.7,14.47,12.55
03/01/09 14:00:00.0,32.34,37.88,16,12.93
03/01/09 15:00:00.0,24.01,25.95,17.14,13.7
03/01/09 16:00:00.0,20.19,20.95,16.76,14.09
03/01/09 17:00:00.0,18.66,19.42,16.38,14.47
03/01/09 18:00:00.0,16.38,17.52,16,14.47
03/01/09 19:00:00.0,14.09,15.23,15.62,14.47
03/01/09 20:00:00.0,7.83,12.16,14.85,14.47
03/01/09 21:00:00.0,4.57,9.82,14.09,14.09
03/01/09 22:00:00.0,3.31,8.63,13.32,13.7
03/01/09 23:00:00.0,1.6,7.43,12.93,13.32
03/02/09 00:00:00.0,-0.61,5.81,12.16,13.32
03/02/09 01:00:00.0,-0.61,5.4,11.38,12.93
03/02/09 02:00:00.0,0.29,5.4,10.99,12.55
03/02/09 03:00:00.0,-0.16,5.4,10.6,12.16
03/02/09 04:00:00.0,0.29,5.4,10.21,12.16
03/02/09 05:00:00.0,1.17,5.4,10.21,11.77
03/02/09 06:00:00.0,1.17,5.4,10.21,11.38
03/02/09 07:00:00.0,1.6,5.81,9.82,11.38
03/02/09 08:00:00.0,5.81,7.03,9.82,10.99
03/02/09 09:00:00.0,11.38,9.42,9.82,10.99
03/02/09 10:00:00.0,16.38,12.93,10.21,10.99
03/02/09 11:00:00.0,23.24,17.14,10.6,10.99
03/02/09 12:00:00.0,22.86,20.57,11.77,10.99
03/02/09 13:00:00.0,28.7,28.31,12.93,11.38
03/02/09 14:00:00.0,28.7,31.93,14.47,12.16
03/02/09 15:00:00.0,31.93,33.17,15.23,12.55
03/02/09 16:00:00.0,29.1,31.52,16,13.32
03/02/09 17:00:00.0,31.12,25.56,16.38,13.7
03/02/09 18:00:00.0,25.95,20.57,16.38,14.09
03/02/09 19:00:00.0,19.42,16.76,15.62,14.09
03/02/09 20:00:00.0,10.6,12.93,14.85,14.09
03/02/09 21:00:00.0,7.03,10.99,14.09,14.09
03/02/09 22:00:00.0,7.83,10.6,13.32,13.7
03/02/09 23:00:00.0,7.83,10.6,12.93,13.32
03/03/09 00:00:00.0,9.82,10.6,12.55,12.93
03/03/09 01:00:00.0,10.6,10.6,12.55,12.93
03/03/09 02:00:00.0,11.38,10.99,12.16,12.55
03/03/09 03:00:00.0,10.99,10.6,12.16,12.55
03/03/09 04:00:00.0,10.6,10.21,11.77,12.55
03/03/09 05:00:00.0,10.99,10.21,11.77,12.16
03/03/09 06:00:00.0,10.21,10.21,11.38,12.16
03/03/09 07:00:00.0,10.6,10.6,11.38,12.16
03/03/09 08:00:00.0,8.63,9.42,11.38,11.77
03/03/09 09:00:00.0,9.03,9.82,11.38,11.77
03/03/09 10:00:00.0,10.6,10.99,11.38,11.77
03/03/09 11:00:00.0,13.32,13.32,11.38,11.77
03/03/09 12:00:00.0,16.76,14.85,11.77,11.77
03/03/09 13:00:00.0,19.81,17.9,12.16,11.77
03/03/09 14:00:00.0,18.66,19.42,12.93,11.77
03/03/09 15:00:00.0,17.14,17.52,12.93,12.16
03/03/09 16:00:00.0,14.47,15.62,12.93,12.55
03/03/09 17:00:00.0,17.9,17.14,12.93,12.55
03/03/09 18:00:00.0,20.95,17.52,12.93,12.55
03/03/09 19:00:00.0,14.85,14.47,13.32,12.55
03/03/09 20:00:00.0,13.32,13.32,12.93,12.55
03/03/09 21:00:00.0,13.7,12.93,12.93,12.55
03/03/09 22:00:00.0,14.09,12.93,12.55,12.55
03/03/09 23:00:00.0,14.85,13.32,12.55,12.55
03/04/09 00:00:00.0,12.16,12.55,12.55,12.55
03/04/09 01:00:00.0,12.16,12.16,12.55,12.55
03/04/09 02:00:00.0,12.55,12.55,12.55,12.55
03/04/09 03:00:00.0,10.99,12.16,12.55,12.55
03/04/09 04:00:00.0,7.03,9.42,12.16,12.55
03/04/09 05:00:00.0,4.99,8.23,11.38,12.16
03/04/09 06:00:00.0,2.89,7.03,10.99,11.77
03/04/09 07:00:00.0,1.6,6.62,10.6,11.77
03/04/09 08:00:00.0,3.31,6.62,10.21,11.38
03/04/09 09:00:00.0,3.74,7.43,10.21,11.38
03/04/09 10:00:00.0,7.43,9.03,9.82,11.38
03/04/09 11:00:00.0,10.21,10.21,10.21,10.99
03/04/09 12:00:00.0,11.38,12.55,10.21,10.99
03/04/09 13:00:00.0,10.21,14.85,10.99,10.99
03/04/09 14:00:00.0,12.93,20.57,11.38,11.38
03/04/09 15:00:00.0,13.32,19.42,11.77,11.38
03/04/09 16:00:00.0,9.03,13.32,12.16,11.77
03/04/09 17:00:00.0,6.22,10.21,11.77,11.77
03/04/09 18:00:00.0,4.99,9.03,10.99,11.77
03/04/09 19:00:00.0,4.15,7.83,10.6,11.38
03/04/09 20:00:00.0,2.46,6.62,10.21,11.38
03/04/09 21:00:00.0,2.46,6.22,9.82,10.99
03/04/09 22:00:00.0,2.03,5.81,9.82,10.99
03/04/09 23:00:00.0,1.17,5.4,9.42,10.6
03/05/09 00:00:00.0,1.6,5.4,9.03,10.6
03/05/09 01:00:00.0,1.17,4.99,9.03,10.21
03/05/09 02:00:00.0,0.73,4.99,8.63,10.21
03/05/09 03:00:00.0,0.73,4.99,8.63,10.21
03/05/09 04:00:00.0,0.73,5.4,8.63,9.82
03/05/09 05:00:00.0,-0.16,4.57,8.23,9.82
03/05/09 06:00:00.0,-1.06,4.57,8.23,9.82
03/05/09 07:00:00.0,-0.61,4.57,7.83,9.42
03/05/09 08:00:00.0,-0.16,4.57,7.83,9.42
03/05/09 09:00:00.0,2.03,5.81,7.83,9.42
03/05/09 10:00:00.0,4.15,7.03,8.23,9.03
03/05/09 11:00:00.0,6.22,8.63,8.63,9.03
03/05/09 12:00:00.0,12.16,12.93,9.42,9.42
03/05/09 13:00:00.0,15.62,16.76,10.6,9.82
03/05/09 14:00:00.0,18.28,22.86,12.16,10.21
03/05/09 15:00:00.0,19.42,24.01,13.32,10.6
03/05/09 16:00:00.0,22.86,20.95,14.09,10.99
03/05/09 17:00:00.0,19.42,17.52,14.47,11.77
03/05/09 18:00:00.0,17.14,14.47,14.09,11.77
03/05/09 19:00:00.0,9.42,11.38,13.32,12.16
03/05/09 20:00:00.0,0.29,8.23,12.16,11.77
03/05/09 21:00:00.0,-0.16,6.62,11.38,11.77
03/05/09 22:00:00.0,-0.61,5.81,10.6,11.38
03/05/09 23:00:00.0,-1.51,4.99,9.82,10.99
03/06/09 00:00:00.0,-3.37,4.15,9.42,10.6
03/06/09 01:00:00.0,-4.33,3.31,9.03,10.21
03/06/09 02:00:00.0,-2.9,3.74,8.63,10.21
03/06/09 03:00:00.0,-1.97,3.74,8.23,9.82
03/06/09 04:00:00.0,-2.44,3.74,8.23,9.82
03/06/09 05:00:00.0,-2.9,3.31,7.83,9.42
03/06/09 06:00:00.0,-4.82,2.46,7.83,9.42
03/06/09 07:00:00.0,-5.81,1.6,7.43,9.03
03/06/09 08:00:00.0,-3.85,2.03,7.03,9.03
03/06/09 09:00:00.0,3.31,4.15,7.03,8.63
03/06/09 10:00:00.0,11.38,6.62,7.03,8.63
03/06/09 11:00:00.0,18.66,10.21,8.23,8.63
03/06/09 12:00:00.0,22.86,15.23,9.42,9.03
03/06/09 13:00:00.0,23.63,20.19,11.38,9.42
03/06/09 14:00:00.0,24.4,27.52,12.93,10.21
03/06/09 15:00:00.0,25.17,27.12,14.09,10.99
03/06/09 16:00:00.0,24.01,23.63,14.85,11.38
03/06/09 17:00:00.0,29.5,19.42,14.85,11.77
03/06/09 18:00:00.0,29.1,15.62,14.85,12.16
03/06/09 19:00:00.0,16,12.93,14.09,12.16
03/06/09 20:00:00.0,3.74,9.03,13.32,12.16
03/06/09 21:00:00.0,0.73,7.03,12.16,12.16
03/06/09 22:00:00.0,-1.51,5.4,11.38,11.77
03/06/09 23:00:00.0,-2.44,4.57,10.6,11.38
03/07/09 00:00:00.0,-2.44,4.57,9.82,10.99
03/07/09 01:00:00.0,-1.97,4.57,9.42,10.6
03/07/09 02:00:00.0,-3.85,3.31,9.03,10.6
03/07/09 03:00:00.0,-1.06,4.15,8.63,10.21
03/07/09 04:00:00.0,1.17,4.57,8.63,9.82
03/07/09 05:00:00.0,3.31,4.99,8.23,9.82
03/07/09 06:00:00.0,3.74,4.99,8.23,9.42
03/07/09 07:00:00.0,3.31,4.99,8.23,9.42
03/07/09 08:00:00.0,4.99,5.4,8.23,9.42
03/07/09 09:00:00.0,10.6,7.43,8.23,9.42
03/07/09 10:00:00.0,15.62,9.42,8.63,9.03
03/07/09 11:00:00.0,19.04,12.55,9.03,9.42
03/07/09 12:00:00.0,21.71,16,9.82,9.42
03/07/09 13:00:00.0,24.79,22.09,11.38,9.82
03/07/09 14:00:00.0,18.66,20.57,12.55,10.21
03/07/09 15:00:00.0,26.73,27.52,12.93,10.99
03/07/09 16:00:00.0,26.73,25.17,14.09,11.38
03/07/09 17:00:00.0,25.17,20.95,14.47,11.77
03/07/09 18:00:00.0,16.76,16.76,14.09,12.16
03/07/09 19:00:00.0,13.32,13.32,13.7,12.16
03/07/09 20:00:00.0,6.62,10.6,12.93,12.16
03/07/09 21:00:00.0,4.15,8.63,12.16,11.77
03/07/09 22:00:00.0,1.17,6.62,11.38,11.77
03/07/09 23:00:00.0,0.29,5.81,10.6,11.38
03/08/09 00:00:00.0,-1.51,4.57,10.21,10.99
03/08/09 01:00:00.0,-2.44,3.74,9.82,10.99
03/08/09 02:00:00.0,3.31,6.22,9.42,10.6
03/08/09 03:00:00.0,2.89,6.62,9.42,10.21
03/08/09 04:00:00.0,-0.61,4.57,9.03,10.21
03/08/09 05:00:00.0,-1.06,4.57,9.03,10.21
03/08/09 06:00:00.0,-2.9,3.31,8.63,9.82
03/08/09 07:00:00.0,-3.85,2.89,8.23,9.82
03/08/09 08:00:00.0,-1.51,3.31,7.83,9.42
03/08/09 09:00:00.0,10.21,7.03,7.83,9.42
03/08/09 10:00:00.0,17.52,10.6,8.23,9.03
03/08/09 11:00:00.0,23.63,14.85,9.42,9.42
03/08/09 12:00:00.0,24.4,19.81,10.99,9.42
03/08/09 13:00:00.0,29.5,27.12,12.93,10.21
03/08/09 14:00:00.0,30.31,29.9,14.47,10.99
03/08/09 15:00:00.0,29.5,29.1,14.85,11.77
03/08/09 16:00:00.0,25.56,24.01,15.62,12.16
03/08/09 17:00:00.0,27.12,20.57,15.62,12.55
03/08/09 18:00:00.0,20.57,16.38,15.23,12.55
03/08/09 19:00:00.0,15.23,13.32,14.47,12.93
03/08/09 20:00:00.0,4.57,9.42,13.32,12.55
03/08/09 21:00:00.0,1.6,7.43,12.55,12.55
03/08/09 22:00:00.0,2.46,7.43,11.77,12.16
03/08/09 23:00:00.0,1.6,7.03,10.99,11.77
03/09/09 00:00:00.0,0.73,6.22,10.6,11.38
03/09/09 01:00:00.0,-1.06,4.57,10.21,10.99
03/09/09 02:00:00.0,-1.06,4.15,9.82,10.99
03/09/09 03:00:00.0,-1.06,4.57,9.42,10.6
03/09/09 04:00:00.0,0.73,4.99,9.03,10.21
03/09/09 05:00:00.0,6.22,6.62,9.03,10.21
03/09/09 06:00:00.0,6.62,7.03,9.03,9.82
03/09/09 07:00:00.0,7.03,7.03,9.03,9.82
03/09/09 08:00:00.0,8.63,7.83,9.03,9.82
03/09/09 09:00:00.0,12.93,9.82,9.42,9.82
03/09/09 10:00:00.0,16.38,12.16,9.42,9.82
03/09/09 11:00:00.0,20.57,15.23,10.21,9.82
03/09/09 12:00:00.0,28.31,20.19,10.99,10.21
03/09/09 13:00:00.0,27.12,23.63,12.16,10.6
03/09/09 14:00:00.0,28.7,30.71,13.32,10.99
03/09/09 15:00:00.0,33.59,34.85,14.85,11.77
03/09/09 16:00:00.0,32.76,29.1,15.62,12.16
03/09/09 17:00:00.0,18.66,19.81,16,12.55
03/09/09 18:00:00.0,29.9,19.42,15.62,12.93
03/09/09 19:00:00.0,14.09,15.62,15.23,12.93
03/09/09 20:00:00.0,8.23,11.77,14.09,12.93
03/09/09 21:00:00.0,4.57,9.42,13.32,12.93
03/09/09 22:00:00.0,2.89,7.83,12.55,12.55
03/09/09 23:00:00.0,1.17,6.62,11.77,12.16
03/10/09 00:00:00.0,4.99,8.23,11.38,12.16
03/10/09 01:00:00.0,0.73,5.81,10.99,11.77
03/10/09 02:00:00.0,0.73,5.81,10.6,11.38
03/10/09 03:00:00.0,0.73,5.4,10.21,11.38
03/10/09 04:00:00.0,1.17,5.4,9.82,10.99
03/10/09 05:00:00.0,5.4,6.62,9.42,10.6
03/10/09 06:00:00.0,6.22,7.03,9.42,10.6
03/10/09 07:00:00.0,2.46,5.81,9.42,10.21
03/10/09 08:00:00.0,4.99,7.03,9.42,10.21
03/10/09 09:00:00.0,14.09,10.21,9.42,10.21
03/10/09 10:00:00.0,20.19,13.32,9.82,10.21
03/10/09 11:00:00.0,27.12,17.52,10.6,10.21
03/10/09 12:00:00.0,19.42,17.52,12.16,10.6
03/10/09 13:00:00.0,18.28,16.38,12.55,10.99
03/10/09 14:00:00.0,15.62,13.7,12.55,11.38
03/10/09 15:00:00.0,14.09,12.93,12.16,11.38
03/10/09 16:00:00.0,13.32,13.7,12.16,11.38
03/10/09 17:00:00.0,19.04,15.62,12.16,11.38
03/10/09 18:00:00.0,24.01,16,12.93,11.77
03/10/09 19:00:00.0,14.09,12.55,13.32,11.77
03/10/09 20:00:00.0,9.82,10.21,12.55,11.77
03/10/09 21:00:00.0,9.42,9.82,12.16,11.77
03/10/09 22:00:00.0,6.22,8.63,11.77,11.77
03/10/09 23:00:00.0,9.03,9.82,11.38,11.38
03/11/09 00:00:00.0,7.43,9.03,10.99,11.38
03/11/09 01:00:00.0,6.62,8.63,10.99,11.38
03/11/09 02:00:00.0,4.99,7.43,10.6,10.99
03/11/09 03:00:00.0,7.43,8.63,10.21,10.99
03/11/09 04:00:00.0,6.62,8.63,10.21,10.99
03/11/09 05:00:00.0,5.4,7.83,10.21,10.6
03/11/09 06:00:00.0,3.31,6.62,9.82,10.6
03/11/09 07:00:00.0,4.15,6.62,9.82,10.6
03/11/09 08:00:00.0,7.43,8.23,9.42,10.21
03/11/09 09:00:00.0,13.7,10.99,9.82,10.21
03/11/09 10:00:00.0,17.14,14.09,10.21,10.21
03/11/09 11:00:00.0,24.01,19.04,11.38,10.6
03/11/09 12:00:00.0,27.12,20.19,12.93,10.99
03/11/09 13:00:00.0,29.5,23.63,14.09,11.38
03/11/09 14:00:00.0,21.33,17.9,14.47,11.77
03/11/09 15:00:00.0,22.09,20.19,14.47,12.16
03/11/09 16:00:00.0,19.81,16.76,14.47,12.55
03/11/09 17:00:00.0,19.04,16.76,14.47,12.55
03/11/09 18:00:00.0,15.62,15.23,14.09,12.55
03/11/09 19:00:00.0,14.47,13.7,13.7,12.55
03/11/09 20:00:00.0,9.42,11.38,13.32,12.55
03/11/09 21:00:00.0,9.03,10.99,12.55,12.55
03/11/09 22:00:00.0,8.63,10.6,12.16,12.16
03/11/09 23:00:00.0,7.83,10.21,11.77,12.16
03/12/09 00:00:00.0,7.43,9.82,11.77,11.77
03/12/09 01:00:00.0,7.43,9.42,11.38,11.77
03/12/09 02:00:00.0,7.43,9.42,10.99,11.77
03/12/09 03:00:00.0,9.42,9.42,10.99,11.38
03/12/09 04:00:00.0,10.21,9.42,10.99,11.38
03/12/09 05:00:00.0,10.21,9.82,10.6,11.38
03/12/09 06:00:00.0,9.42,9.42,10.6,10.99
03/12/09 07:00:00.0,9.82,9.42,10.6,10.99
03/12/09 08:00:00.0,10.99,10.21,10.6,10.99
03/12/09 09:00:00.0,14.85,13.32,10.6,10.99
03/12/09 10:00:00.0,16.76,14.85,10.99,10.99
03/12/09 11:00:00.0,18.66,16.38,11.38,10.99
03/12/09 12:00:00.0,19.81,17.52,11.77,10.99
03/12/09 13:00:00.0,25.56,23.63,12.55,11.38
03/12/09 14:00:00.0,16.38,17.52,12.93,11.77
03/12/09 15:00:00.0,13.7,14.09,12.55,11.77
03/12/09 16:00:00.0,10.99,12.16,12.55,11.77
03/12/09 17:00:00.0,11.38,12.16,12.16,11.77
03/12/09 18:00:00.0,11.77,12.16,11.77,11.77
03/12/09 19:00:00.0,12.93,12.16,11.77,11.77
03/12/09 20:00:00.0,8.23,10.99,11.77,11.77
03/12/09 21:00:00.0,9.03,10.6,11.38,11.77
03/12/09 22:00:00.0,7.43,10.21,11.38,11.38
03/12/09 23:00:00.0,9.42,10.21,10.99,11.38
03/13/09 00:00:00.0,9.82,10.21,10.99,11.38
03/13/09 01:00:00.0,9.82,10.21,10.99,11.38
03/13/09 02:00:00.0,9.82,10.21,10.99,11.38
03/13/09 03:00:00.0,9.42,9.82,10.6,10.99
03/13/09 04:00:00.0,9.42,9.82,10.6,10.99
03/13/09 05:00:00.0,9.82,10.21,10.6,10.99
03/13/09 06:00:00.0,9.82,10.21,10.6,10.99
03/13/09 07:00:00.0,9.82,10.21,10.6,10.99
03/13/09 08:00:00.0,10.21,10.6,10.6,10.99
03/13/09 09:00:00.0,12.55,11.38,10.6,10.99
03/13/09 10:00:00.0,17.14,13.32,10.99,10.99
03/13/09 11:00:00.0,22.48,15.62,11.77,10.99
03/13/09 12:00:00.0,21.71,16.76,12.55,11.38
03/13/09 13:00:00.0,23.63,19.04,13.32,11.77
03/13/09 14:00:00.0,23.63,19.81,14.09,12.16
03/13/09 15:00:00.0,20.57,20.95,14.47,12.16
03/13/09 16:00:00.0,20.57,18.66,14.85,12.55
03/13/09 17:00:00.0,17.14,17.14,14.85,12.93
03/13/09 18:00:00.0,14.85,15.62,14.47,12.93
03/13/09 19:00:00.0,12.55,14.09,14.09,12.93
03/13/09 20:00:00.0,11.38,13.32,13.7,12.93
03/13/09 21:00:00.0,9.82,12.55,13.32,12.93
03/13/09 22:00:00.0,9.82,11.77,12.93,12.93
03/13/09 23:00:00.0,9.03,11.38,12.55,12.55
03/14/09 00:00:00.0,7.03,10.21,12.16,12.55
03/14/09 01:00:00.0,8.23,10.21,11.77,12.16
03/14/09 02:00:00.0,9.82,10.6,11.77,12.16
03/14/09 03:00:00.0,10.21,10.99,11.77,12.16
03/14/09 04:00:00.0,10.6,11.38,11.77,11.77
03/14/09 05:00:00.0,10.6,10.99,11.77,11.77
03/14/09 06:00:00.0,10.6,10.99,11.38,11.77
03/14/09 07:00:00.0,10.21,10.99,11.38,11.77
03/14/09 08:00:00.0,10.6,10.99,11.38,11.77
03/14/09 09:00:00.0,10.99,11.77,11.38,11.77
03/14/09 10:00:00.0,11.38,12.16,11.38,11.77
03/14/09 11:00:00.0,10.6,11.77,11.38,11.77
03/14/09 12:00:00.0,10.6,11.38,11.38,11.77
03/14/09 13:00:00.0,14.47,13.7,11.38,11.77
03/14/09 14:00:00.0,11.77,12.93,11.77,11.77
03/14/09 15:00:00.0,10.99,12.16,11.77,11.77
03/14/09 16:00:00.0,9.42,9.82,10.99,11.38
03/14/09 17:00:00.0,10.6,10.21,10.6,10.99
03/14/09 18:00:00.0,9.42,10.99,10.6,10.99
03/14/09 19:00:00.0,9.82,10.6,10.6,10.99
03/14/09 20:00:00.0,9.42,10.21,10.6,10.99
03/14/09 21:00:00.0,8.63,9.82,10.6,10.99
03/14/09 22:00:00.0,7.03,9.03,10.6,10.99
03/14/09 23:00:00.0,4.57,7.83,10.21,10.99
03/15/09 00:00:00.0,3.74,7.43,9.82,10.99
03/15/09 01:00:00.0,2.89,6.62,9.82,10.6
03/15/09 02:00:00.0,0.29,5.81,9.42,10.6
03/15/09 03:00:00.0,-0.61,4.57,9.03,10.21
03/15/09 04:00:00.0,-1.51,4.15,8.63,10.21
03/15/09 05:00:00.0,-1.97,3.74,8.23,10.21
03/15/09 06:00:00.0,-1.51,3.31,8.23,9.82
03/15/09 07:00:00.0,-1.51,2.89,7.83,9.82
03/15/09 08:00:00.0,-1.06,2.89,7.83,9.42
03/15/09 09:00:00.0,0.73,4.15,7.43,9.42
03/15/09 10:00:00.0,3.31,5.81,7.43,9.03
03/15/09 11:00:00.0,4.57,6.62,7.83,9.03
03/15/09 12:00:00.0,5.4,7.83,7.83,9.03
03/15/09 13:00:00.0,6.62,9.42,8.23,9.03
03/15/09 14:00:00.0,9.03,10.99,8.23,9.03
03/15/09 15:00:00.0,9.42,12.55,8.63,9.03
03/15/09 16:00:00.0,5.4,8.63,9.03,9.42
03/15/09 17:00:00.0,4.57,7.43,9.03,9.42
03/15/09 18:00:00.0,6.22,7.43,8.63,9.42
03/15/09 19:00:00.0,2.89,5.81,8.63,9.42
03/15/09 20:00:00.0,1.6,4.57,8.23,9.42
03/15/09 21:00:00.0,1.17,4.57,7.83,9.03
03/15/09 22:00:00.0,1.6,4.99,7.83,9.03
03/15/09 23:00:00.0,1.6,4.57,7.83,9.03
03/16/09 00:00:00.0,1.6,4.57,7.43,8.63
03/16/09 01:00:00.0,1.17,4.15,7.43,8.63
03/16/09 02:00:00.0,0.73,3.74,7.43,8.63
03/16/09 03:00:00.0,0.73,3.31,7.03,8.63
03/16/09 04:00:00.0,1.6,4.15,7.03,8.23
03/16/09 05:00:00.0,1.17,4.15,7.03,8.23
03/16/09 06:00:00.0,1.6,3.74,7.03,8.23
03/16/09 07:00:00.0,1.6,4.15,7.03,8.23
03/16/09 08:00:00.0,2.03,4.15,7.03,8.23
03/16/09 09:00:00.0,3.74,4.99,6.62,7.83
03/16/09 10:00:00.0,4.15,5.4,7.03,7.83
03/16/09 11:00:00.0,10.21,7.83,7.03,7.83
03/16/09 12:00:00.0,14.09,11.38,7.43,8.23
03/16/09 13:00:00.0,13.7,14.47,8.23,8.23
03/16/09 14:00:00.0,14.47,17.14,9.03,8.63
03/16/09 15:00:00.0,17.14,18.66,9.82,9.03
03/16/09 16:00:00.0,8.63,10.6,10.21,9.42
03/16/09 17:00:00.0,6.22,9.03,9.82,9.42
03/16/09 18:00:00.0,5.4,8.23,9.42,9.42
03/16/09 19:00:00.0,3.74,7.43,9.03,9.42
03/16/09 20:00:00.0,2.89,6.62,8.63,9.42
03/16/09 21:00:00.0,2.46,6.22,8.63,9.03
03/16/09 22:00:00.0,2.46,5.81,8.23,9.03
03/16/09 23:00:00.0,2.03,5.81,7.83,9.03
03/17/09 00:00:00.0,0.29,4.57,7.83,8.63
03/17/09 01:00:00.0,0.29,4.57,7.43,8.63
03/17/09 02:00:00.0,-1.51,3.74,7.43,8.63
03/17/09 03:00:00.0,0.29,3.74,7.03,8.23
03/17/09 04:00:00.0,-2.44,2.89,7.03,8.23
03/17/09 05:00:00.0,-1.97,2.89,6.62,8.23
03/17/09 06:00:00.0,-1.97,2.89,6.62,7.83
03/17/09 07:00:00.0,-0.16,2.89,6.62,7.83
03/17/09 08:00:00.0,3.31,4.57,6.62,7.83
03/17/09 09:00:00.0,7.03,6.22,6.62,7.83
03/17/09 10:00:00.0,10.99,7.43,7.03,7.83
03/17/09 11:00:00.0,16,10.21,7.83,7.83
03/17/09 12:00:00.0,20.57,14.47,9.03,8.23
03/17/09 13:00:00.0,23.24,19.81,10.21,8.63
03/17/09 14:00:00.0,25.17,26.34,12.16,9.03
03/17/09 15:00:00.0,23.24,25.95,13.32,9.82
03/17/09 16:00:00.0,24.01,21.71,13.7,10.6
03/17/09 17:00:00.0,26.34,17.52,14.09,10.99
03/17/09 18:00:00.0,21.33,14.47,13.32,10.99
03/17/09 19:00:00.0,8.63,10.99,12.55,11.38
03/17/09 20:00:00.0,3.74,8.63,11.77,10.99
03/17/09 21:00:00.0,0.73,6.22,10.99,10.99
03/17/09 22:00:00.0,-1.06,4.99,10.21,10.6
03/17/09 23:00:00.0,-1.97,4.57,9.42,10.21
03/18/09 00:00:00.0,-2.9,3.74,9.03,9.82
03/18/09 01:00:00.0,-2.44,3.74,8.63,9.82
03/18/09 02:00:00.0,-1.51,3.74,8.23,9.42
03/18/09 03:00:00.0,1.17,4.57,7.83,9.03
03/18/09 04:00:00.0,2.89,4.99,7.83,9.03
03/18/09 05:00:00.0,0.73,4.57,7.83,9.03
03/18/09 06:00:00.0,-0.61,4.15,7.83,8.63
03/18/09 07:00:00.0,1.17,4.15,7.43,8.63
03/18/09 08:00:00.0,2.46,4.57,7.43,8.63
03/18/09 09:00:00.0,9.03,6.62,7.43,8.23
03/18/09 10:00:00.0,13.7,8.63,7.83,8.23
03/18/09 11:00:00.0,20.95,11.38,8.23,8.23
03/18/09 12:00:00.0,26.34,15.62,9.42,8.63
03/18/09 13:00:00.0,25.56,20.95,10.6,9.03
03/18/09 14:00:00.0,25.17,28.31,12.16,9.82
03/18/09 15:00:00.0,25.17,27.52,12.93,10.21
03/18/09 16:00:00.0,25.17,22.09,13.7,10.6
03/18/09 17:00:00.0,24.4,17.9,13.7,10.99
03/18/09 18:00:00.0,20.57,14.85,13.32,11.38
03/18/09 19:00:00.0,10.6,11.38,12.93,11.38
03/18/09 20:00:00.0,6.62,9.42,12.16,11.38
03/18/09 21:00:00.0,7.83,8.63,11.38,10.99
03/18/09 22:00:00.0,6.22,8.23,10.6,10.99
03/18/09 23:00:00.0,6.22,7.83,10.21,10.6
03/19/09 00:00:00.0,6.62,7.43,9.82,10.6
03/19/09 01:00:00.0,7.03,7.03,9.82,10.21
03/19/09 02:00:00.0,7.83,7.03,9.42,10.21
03/19/09 03:00:00.0,7.83,7.03,9.03,9.82
03/19/09 04:00:00.0,7.83,7.03,9.03,9.82
03/19/09 05:00:00.0,7.83,7.03,9.03,9.42
03/19/09 06:00:00.0,8.63,7.43,8.63,9.42
03/19/09 07:00:00.0,7.83,6.62,8.63,9.42
03/19/09 08:00:00.0,7.43,6.62,8.63,9.42
03/19/09 09:00:00.0,7.03,7.03,8.63,9.03
03/19/09 10:00:00.0,12.16,9.42,8.63,9.03
03/19/09 11:00:00.0,19.81,11.77,8.63,9.03
03/19/09 12:00:00.0,22.09,16.76,9.42,9.42
03/19/09 13:00:00.0,24.4,21.71,10.6,9.42
03/19/09 14:00:00.0,24.79,31.12,11.77,9.82
03/19/09 15:00:00.0,28.31,29.9,13.32,10.6
03/19/09 16:00:00.0,31.12,23.63,14.09,10.99
03/19/09 17:00:00.0,27.12,19.04,14.09,11.38
03/19/09 18:00:00.0,24.01,16.38,13.7,11.77
03/19/09 19:00:00.0,13.32,12.55,13.32,11.77
03/19/09 20:00:00.0,4.15,8.63,12.55,11.77
03/19/09 21:00:00.0,2.03,7.03,11.38,11.38
03/19/09 22:00:00.0,1.6,7.03,10.99,11.38
03/19/09 23:00:00.0,1.6,6.62,10.21,10.99
03/20/09 00:00:00.0,0.29,5.4,9.82,10.6
03/20/09 01:00:00.0,-0.16,4.99,9.42,10.6
03/20/09 02:00:00.0,-0.61,4.57,9.42,10.21
03/20/09 03:00:00.0,-0.16,4.57,9.03,9.82
03/20/09 04:00:00.0,-0.61,4.57,8.63,9.82
03/20/09 05:00:00.0,-1.06,4.15,8.63,9.42
03/20/09 06:00:00.0,-1.06,3.74,8.23,9.42
03/20/09 07:00:00.0,-1.51,3.31,8.23,9.42
03/20/09 08:00:00.0,1.6,4.99,7.83,9.03
03/20/09 09:00:00.0,12.16,7.83,7.83,9.03
03/20/09 10:00:00.0,19.81,10.6,8.63,9.03
03/20/09 11:00:00.0,23.24,13.32,9.03,9.03
03/20/09 12:00:00.0,27.52,18.28,10.21,9.42
03/20/09 13:00:00.0,29.5,24.4,11.38,9.82
03/20/09 14:00:00.0,29.5,33.17,12.55,10.21
03/20/09 15:00:00.0,29.5,30.71,13.7,10.99
03/20/09 16:00:00.0,32.34,24.4,14.09,11.38
03/20/09 17:00:00.0,22.48,17.9,14.47,11.77
03/20/09 18:00:00.0,24.79,16,14.09,11.77
03/20/09 19:00:00.0,14.47,12.55,13.32,12.16
03/20/09 20:00:00.0,5.4,9.03,12.55,11.77
03/20/09 21:00:00.0,3.74,7.83,11.77,11.77
